            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,
**************************************************************************************************************************
$$SOE
2460719.500000000, A.D. 2025-Feb-13 00:00:00.0000, -1.197633257091659E+08,  8.643794515448573E+07, -4.427576310127974E+03,
2460720.500000000, A.D. 2025-Feb-14 00:00:00.0000, -1.212924803142900E+08,  8.432911810976738E+07, -4.213423904802650E+03,
2460721.500000000, A.D. 2025-Feb-15 00:00:00.0000, -1.227845808314473E+08,  8.219445100802341E+07, -3.992216250181198E+03,
2460722.500000000, A.D. 2025-Feb-16 00:00:00.0000, -1.242391986654093E+08,  8.003456651743801E+07, -3.768461145449430E+03,
2460723.500000000, A.D. 2025-Feb-17 00:00:00.0000, -1.256559080588893E+08,  7.785009550263406E+07, -3.546550761487335E+03,
2460724.500000000, A.D. 2025-Feb-18 00:00:00.0000, -1.270342871445820E+08,  7.564167822784297E+07, -3.330630110118538E+03,
2460725.500000000, A.D. 2025-Feb-19 00:00:00.0000, -1.283739189619345E+08,  7.340996513316090E+07, -3.124503951810300E+03,
2460726.500000000, A.D. 2025-Feb-20 00:00:00.0000, -1.296743922866308E+08,  7.115561734610356E+07, -2.931566873356700E+03,
2460727.500000000, A.D. 2025-Feb-21 00:00:00.0000, -1.309353022165527E+08,  6.887930713540618E+07, -2.754737485177815E+03,
2460728.500000000, A.D. 2025-Feb-22 00:00:00.0000, -1.321562505626410E+08,  6.658171852356435E+07, -2.596377182275057E+03,
2460729.500000000, A.D. 2025-Feb-23 00:00:00.0000, -1.333368462048253E+08,  6.426354824931341E+07, -2.458176664866507E+03,
2460730.500000000, A.D. 2025-Feb-24 00:00:00.0000, -1.344767056911123E+08,  6.192550719879393E+07, -2.341000565107912E+03,
2460731.500000000, A.D. 2025-Feb-25 00:00:00.0000, -1.355754544652153E+08,  5.956832227889845E+07, -2.244694366313517E+03,
2460732.500000000, A.D. 2025-Feb-26 00:00:00.0000, -1.366327291525199E+08,  5.719273846513564E+07, -2.167880227632821E+03,
2460733.500000000, A.D. 2025-Feb-27 00:00:00.0000, -1.376481812221950E+08,  5.479952043894034E+07, -2.107797107495368E+03,
2460734.500000000, A.D. 2025-Feb-28 00:00:00.0000, -1.386214819804697E+08,  5.238945295190929E+07, -2.060264572963119E+03,
2460735.500000000, A.D. 2025-Mar-01 00:00:00.0000, -1.395523282499756E+08,  4.996333903915221E+07, -2.019848448123783E+03,
2460736.500000000, A.D. 2025-Mar-02 00:00:00.0000, -1.404404474900616E+08,  4.752199565661485E+07, -1.980262048356235E+03,
2460737.500000000, A.D. 2025-Mar-03 00:00:00.0000, -1.412856009251787E+08,  4.506624718605956E+07, -1.934955757996067E+03,
2460738.500000000, A.D. 2025-Mar-04 00:00:00.0000, -1.420875837446952E+08,  4.259691810746188E+07, -1.877770888768137E+03,
2460739.500000000, A.D. 2025-Mar-05 00:00:00.0000, -1.428462224208084E+08,  4.011482644055180E+07, -1.803510182052851E+03,
2460740.500000000, A.D. 2025-Mar-06 00:00:00.0000, -1.435613700834779E+08,  3.762077912820038E+07, -1.708320777827874E+03,
2460741.500000000, A.D. 2025-Mar-07 00:00:00.0000, -1.442329012224629E+08,  3.511556971432936E+07, -1.589862551987171E+03,
2460742.500000000, A.D. 2025-Mar-08 00:00:00.0000, -1.448607067424910E+08,  3.259997797039139E+07, -1.447298106791452E+03,
2460743.500000000, A.D. 2025-Mar-09 00:00:00.0000, -1.454446898995606E+08,  3.007477082133468E+07, -1.281166505726054E+03,
2460744.500000000, A.D. 2025-Mar-10 00:00:00.0000, -1.459847632157299E+08,  2.754070396763767E+07, -1.093196783114225E+03,
2460745.500000000, A.D. 2025-Mar-11 00:00:00.0000, -1.464808462426224E+08,  2.499852380275184E+07, -8.860976046063006E+02,
2460746.500000000, A.D. 2025-Mar-12 00:00:00.0000, -1.469328639961141E+08,  2.244896942275085E+07, -6.633410738948733E+02,
2460747.500000000, A.D. 2025-Mar-13 00:00:00.0000, -1.473407459303915E+08,  1.989277464387084E+07, -4.289479543138295E+02,
2460748.500000000, A.D. 2025-Mar-14 00:00:00.0000, -1.477044253809594E+08,  1.733066998159681E+07, -1.872783716889098E+02,
2460749.500000000, A.D. 2025-Mar-15 00:00:00.0000, -1.480238394388277E+08,  1.476338453438581E+07,  5.716679926589131E+01,
2460750.500000000, A.D. 2025-Mar-16 00:00:00.0000, -1.482989292112485E+08,  1.219164769513504E+07,  2.999268490746617E+02,
2460751.500000000, A.D. 2025-Mar-17 00:00:00.0000, -1.485296403911995E+08,  9.616190612960959E+06,  5.367375443601049E+02,
2460752.500000000, A.D. 2025-Mar-18 00:00:00.0000, -1.487159240222053E+08,  7.037747357654413E+06,  7.636588654327206E+02,
2460753.500000000, A.D. 2025-Mar-19 00:00:00.0000, -1.488577373287105E+08,  4.457055793198147E+06,  9.771752862737048E+02,
2460754.500000000, A.D. 2025-Mar-20 00:00:00.0000, -1.489550444966182E+08,  1.874858229241041E+06,  1.174275439606863E+03,
2460755.500000000, A.D. 2025-Mar-21 00:00:00.0000, -1.490078173345967E+08, -7.080980261322664E+05,  1.352522835510463E+03,
2460756.500000000, A.D. 2025-Mar-22 00:00:00.0000, -1.490160358194666E+08, -3.291060055112327E+06,  1.510132097920636E+03,
2460757.500000000, A.D. 2025-Mar-23 00:00:00.0000, -1.489796886228938E+08, -5.873268499799923E+06,  1.646065041051246E+03,
2460758.500000000, A.D. 2025-Mar-24 00:00:00.0000, -1.488987738264221E+08, -8.453956392714918E+06,  1.760156636066735E+03,
2460759.500000000, A.D. 2025-Mar-25 00:00:00.0000, -1.487733001439120E+08, -1.103234763473913E+07,  1.853270524018910E+03,
2460760.500000000, A.D. 2025-Mar-26 00:00:00.0000, -1.486032890460833E+08, -1.360765530681368E+07,  1.927464917101897E+03,
2460761.500000000, A.D. 2025-Mar-27 00:00:00.0000, -1.483887781396463E+08, -1.617908030052309E+07,  1.986122360263020E+03,
2460762.500000000, A.D. 2025-Mar-28 00:00:00.0000, -1.481298258787723E+08, -1.874581108005049E+07,  2.033967982707545E+03,
2460763.500000000, A.D. 2025-Mar-29 00:00:00.0000, -1.478265171127236E+08, -2.130702554211797E+07,  2.076889515563846E+03,
2460764.500000000, A.D. 2025-Mar-30 00:00:00.0000, -1.474789682404975E+08, -2.386189563268464E+07,  2.121504449605942E+03,
2460765.500000000, A.D. 2025-Mar-31 00:00:00.0000, -1.470873302915495E+08, -2.640959447745525E+07,  2.174505238775164E+03,
2460766.500000000, A.D. 2025-Apr-01 00:00:00.0000, -1.466517885910457E+08, -2.894930462633439E+07,  2.241918603369966E+03,
2460767.500000000, A.D. 2025-Apr-02 00:00:00.0000, -1.461725588433376E+08, -3.148022535168522E+07,  2.328470099152997E+03,
2460768.500000000, A.D. 2025-Apr-03 00:00:00.0000, -1.456498808093341E+08, -3.400157731234787E+07,  2.437204053185880E+03,
2460769.500000000, A.D. 2025-Apr-04 00:00:00.0000, -1.450840114075348E+08, -3.651260404708192E+07,  2.569399319801480E+03,
2460770.500000000, A.D. 2025-Apr-05 00:00:00.0000, -1.444752187714319E+08, -3.901257089287290E+07,  2.724718228580430E+03,
2460771.500000000, A.D. 2025-Apr-06 00:00:00.0000, -1.438237779819293E+08, -4.150076244574316E+07,  2.901481885049492E+03,
2460772.500000000, A.D. 2025-Apr-07 00:00:00.0000, -1.431299684498184E+08, -4.397647958237565E+07,  3.096977826816961E+03,
2460773.500000000, A.D. 2025-Apr-08 00:00:00.0000, -1.423940725373327E+08, -4.643903666740020E+07,  3.307744274664670E+03,
2460774.500000000, A.D. 2025-Apr-09 00:00:00.0000, -1.416163749481107E+08, -4.888775918571658E+07,  3.529811101078987E+03,
2460775.500000000, A.D. 2025-Apr-10 00:00:00.0000, -1.407971625274516E+08, -5.132198179378207E+07,  3.758899739306420E+03,
2460776.500000000, A.D. 2025-Apr-11 00:00:00.0000, -1.399367242681738E+08, -5.374104668131716E+07,  3.990592955131084E+03,
2460777.500000000, A.D. 2025-Apr-12 00:00:00.0000, -1.390353514420929E+08, -5.614430212858690E+07,  4.220485371887684E+03,
2460778.500000000, A.D. 2025-Apr-13 00:00:00.0000, -1.380933378503315E+08, -5.853110118483353E+07,  4.444321559850127E+03,
2460779.500000000, A.D. 2025-Apr-14 00:00:00.0000, -1.371109802097450E+08, -6.090080044328627E+07,  4.658123802762479E+03,
2460780.500000000, A.D. 2025-Apr-15 00:00:00.0000, -1.360885786819459E+08, -6.325275892351767E+07,  4.858308470986784E+03,
2460781.500000000, A.D. 2025-Apr-16 00:00:00.0000, -1.350264375252184E+08, -6.558633708102705E+07,  5.041789236236364E+03,
2460782.500000000, A.D. 2025-Apr-17 00:00:00.0000, -1.339248658278981E+08, -6.790089594646591E+07,  5.206067081164569E+03,
2460783.500000000, A.D. 2025-Apr-18 00:00:00.0000, -1.327841782803933E+08, -7.019579636205874E+07,  5.349310253672302E+03,
2460784.500000000, A.D. 2025-Apr-19 00:00:00.0000, -1.316046959707376E+08, -7.247039824580652E+07,  5.470430538840592E+03,
2460785.500000000, A.D. 2025-Apr-20 00:00:00.0000, -1.303867472464829E+08, -7.472405979290156E+07,  5.569163823682815E+03,
2460786.500000000, A.D. 2025-Apr-21 00:00:00.0000, -1.291306687677530E+08, -7.695613653749195E+07,  5.646161211166531E+03,
2460787.500000000, A.D. 2025-Apr-22 00:00:00.0000, -1.278368069671211E+08, -7.916598026733267E+07,  5.703090107701719E+03,
2460788.500000000, A.D. 2025-Apr-23 00:00:00.0000, -1.265055201994534E+08, -8.135293792973197E+07,  5.742731070492417E+03,
2460789.500000000, A.D. 2025-Apr-24 00:00:00.0000, -1.251371818483485E+08, -8.351635089685518E+07,  5.769035503912717E+03,
2460790.500000000, A.D. 2025-Apr-25 00:00:00.0000, -1.237321844646645E+08, -8.565555523006864E+07,  5.787085863869637E+03,
2460791.500000000, A.D. 2025-Apr-26 00:00:00.0000, -1.222909445704976E+08, -8.776988375652307E+07,  5.802887071803212E+03,
2460792.500000000, A.D. 2025-Apr-27 00:00:00.0000, -1.208139071224497E+08, -8.985867060335968E+07,  5.822937052767724E+03,
2460793.500000000, A.D. 2025-Apr-28 00:00:00.0000, -1.193015481057902E+08, -9.192125812497376E+07,  5.853591941975057E+03,
2460794.500000000, A.D. 2025-Apr-29 00:00:00.0000, -1.177543738344453E+08, -9.395700504984824E+07,  5.900341410391033E+03,
2460795.500000000, A.D. 2025-Apr-30 00:00:00.0000, -1.161729165304126E+08, -9.596529380497473E+07,  5.967182085409760E+03,
2460796.500000000, A.D. 2025-May-01 00:00:00.0000, -1.145577272135454E+08, -9.794553507222724E+07,  6.056259210675955E+03,
2460797.500000000, A.D. 2025-May-02 00:00:00.0000, -1.129093679021778E+08, -9.989716875374013E+07,  6.167838792458177E+03,
2460798.500000000, A.D. 2025-May-03 00:00:00.0000, -1.112284050131527E+08, -1.018196619107084E+08,  6.300547282174230E+03,
2460799.500000000, A.D. 2025-May-04 00:00:00.0000, -1.095154049330359E+08, -1.037125050377967E+08,  6.451749113298953E+03,
2460800.500000000, A.D. 2025-May-05 00:00:00.0000, -1.077709317428824E+08, -1.055752080124834E+08,  6.617940575458109E+03,
2460801.500000000, A.D. 2025-May-06 00:00:00.0000, -1.059955465107777E+08, -1.074072965590155E+08,  6.795087326318026E+03,
2460802.500000000, A.D. 2025-May-07 00:00:00.0000, -1.041898074594441E+08, -1.092083095253776E+08,  6.978882602930069E+03,
2460803.500000000, A.D. 2025-May-08 00:00:00.0000, -1.023542704719348E+08, -1.109777969131734E+08,  7.164934741429985E+03,
2460804.500000000, A.D. 2025-May-09 00:00:00.0000, -1.004894896227168E+08, -1.127153184443184E+08,  7.348905374176800E+03,
2460805.500000000, A.D. 2025-May-10 00:00:00.0000, -9.859601761130132E+07, -1.144204424290121E+08,  7.526620247036219E+03,
2460806.500000000, A.D. 2025-May-11 00:00:00.0000, -9.667440610171419E+07, -1.160927447482985E+08,  7.694169378481805E+03,
2460807.500000000, A.D. 2025-May-12 00:00:00.0000, -9.472520603783096E+07, -1.177318078368820E+08,  7.848006306827068E+03,
2460808.500000000, A.D. 2025-May-13 00:00:00.0000, -9.274896802506697E+07, -1.193372196229230E+08,  7.985049620598555E+03,
2460809.500000000, A.D. 2025-May-14 00:00:00.0000, -9.074624285676348E+07, -1.209085724371654E+08,  8.102785036981106E+03,
2460810.500000000, A.D. 2025-May-15 00:00:00.0000, -8.871758223308605E+07, -1.224454619355796E+08,  8.199363642863929E+03,
2460811.500000000, A.D. 2025-May-16 00:00:00.0000, -8.666353968724464E+07, -1.239474860851037E+08,  8.273691662959754E+03,
2460812.500000000, A.D. 2025-May-17 00:00:00.0000, -8.458467171438526E+07, -1.254142442463243E+08,  8.325508669719100E+03,
2460813.500000000, A.D. 2025-May-18 00:00:00.0000, -8.248153910444857E+07, -1.268453363641473E+08,  8.355453141227365E+03,
2460814.500000000, A.D. 2025-May-19 00:00:00.0000, -8.035470851422200E+07, -1.282403622685913E+08,  8.365114814229310E+03,
2460815.500000000, A.D. 2025-May-20 00:00:00.0000, -7.820475436480600E+07, -1.295989211159124E+08,  8.357070398151875E+03,
2460816.500000000, A.D. 2025-May-21 00:00:00.0000, -7.603226119120282E+07, -1.309206110838651E+08,  8.334891503624618E+03,
2460817.500000000, A.D. 2025-May-22 00:00:00.0000, -7.383782655449134E+07, -1.322050295769189E+08,  8.303101252980530E+03,
2460818.500000000, A.D. 2025-May-23 00:00:00.0000, -7.162206449378313E+07, -1.334517743655483E+08,  8.267042381599545E+03,
2460819.500000000, A.D. 2025-May-24 00:00:00.0000, -6.938560919696911E+07, -1.346604461859292E+08,  8.232613333716989E+03,
2460820.500000000, A.D. 2025-May-25 00:00:00.0000, -6.712911813591245E+07, -1.358306532061080E+08,  8.205843514621258E+03,
2460821.500000000, A.D. 2025-May-26 00:00:00.0000, -6.485327353339365E+07, -1.369620172760615E+08,  8.192325651980937E+03,
2460822.500000000, A.D. 2025-May-27 00:00:00.0000, -6.255878104968535E+07, -1.380541810683740E+08,  8.196594921827316E+03,
2460823.500000000, A.D. 2025-May-28 00:00:00.0000, -6.024636526116811E+07, -1.391068144762335E+08,  8.221603826671839E+03,
2460824.500000000, A.D. 2025-May-29 00:00:00.0000, -5.791676267277608E+07, -1.401196185457666E+08,  8.268439029239118E+03,
2460825.500000000, A.D. 2025-May-30 00:00:00.0000, -5.557071398129930E+07, -1.410923260244572E+08,  8.336345996506512E+03,
2460826.500000000, A.D. 2025-May-31 00:00:00.0000, -5.320895743835471E+07, -1.420246988628746E+08,  8.423014668315649E+03,
2460827.500000000, A.D. 2025-Jun-01 00:00:00.0000, -5.083222443804654E+07, -1.429165239292724E+08,  8.525004076011479E+03,
2460828.500000000, A.D. 2025-Jun-02 00:00:00.0000, -4.844123745283884E+07, -1.437676083572955E+08,  8.638178651578724E+03,
2460829.500000000, A.D. 2025-Jun-03 00:00:00.0000, -4.603670974363010E+07, -1.445777755154004E+08,  8.758073580160737E+03,
2460830.500000000, A.D. 2025-Jun-04 00:00:00.0000, -4.361934605932735E+07, -1.453468619954236E+08,  8.880160904042423E+03,
2460831.500000000, A.D. 2025-Jun-05 00:00:00.0000, -4.118984367110257E+07, -1.460747155746193E+08,  9.000026219598949E+03,
2460832.500000000, A.D. 2025-Jun-06 00:00:00.0000, -3.874889333748429E+07, -1.467611938885795E+08,  9.113482772037387E+03,
2460833.500000000, A.D. 2025-Jun-07 00:00:00.0000, -3.629718002806823E+07, -1.474061635059167E+08,  9.216651758641005E+03,
2460834.500000000, A.D. 2025-Jun-08 00:00:00.0000, -3.383538339796221E+07, -1.480094991390972E+08,  9.306032252669334E+03,
2460835.500000000, A.D. 2025-Jun-09 00:00:00.0000, -3.136417810475786E+07, -1.485710828041032E+08,  9.378576258495450E+03,
2460836.500000000, A.D. 2025-Jun-10 00:00:00.0000, -2.888423411045827E+07, -1.490908028280015E+08,  9.431776227533817E+03,
2460837.500000000, A.D. 2025-Jun-11 00:00:00.0000, -2.639621712442275E+07, -1.495685526873516E+08,  9.463764775514603E+03,
2460838.500000000, A.D. 2025-Jun-12 00:00:00.0000, -2.390078932602596E+07, -1.500042297349586E+08,  9.473419907756150E+03,
2460839.500000000, A.D. 2025-Jun-13 00:00:00.0000, -2.139861046249294E+07, -1.503977339291846E+08,  9.460464501887560E+03,
2460840.500000000, A.D. 2025-Jun-14 00:00:00.0000, -1.889033935814449E+07, -1.507489667097544E+08,  9.425546827957034E+03,
2460841.500000000, A.D. 2025-Jun-15 00:00:00.0000, -1.637663581230494E+07, -1.510578301630953E+08,  9.370289639621973E+03,
2460842.500000000, A.D. 2025-Jun-16 00:00:00.0000, -1.385816282191010E+07, -1.513242265967721E+08,  9.297297943435609E+03,
2460843.500000000, A.D. 2025-Jun-17 00:00:00.0000, -1.133558905012038E+07, -1.515480586166331E+08,  9.210118064440787E+03,
2460844.500000000, A.D. 2025-Jun-18 00:00:00.0000, -8.809591464457093E+06, -1.517292297959319E+08,  9.113141079217196E+03,
2460845.500000000, A.D. 2025-Jun-19 00:00:00.0000, -6.280858057223600E+06, -1.518676460556085E+08,  9.011441323041916E+03,
2460846.500000000, A.D. 2025-Jun-20 00:00:00.0000, -3.750090496632098E+06, -1.519632179237202E+08,  8.910537356413901E+03,
2460847.500000000, A.D. 2025-Jun-21 00:00:00.0000, -1.218006411346070E+06, -1.520158638556726E+08,  8.816063585579395E+03,
2460848.500000000, A.D. 2025-Jun-22 00:00:00.0000,  1.314659194703478E+06, -1.520255146906323E+08,  8.733352844543755E+03,
2460849.500000000, A.D. 2025-Jun-23 00:00:00.0000,  3.847154061686350E+06, -1.519921190220238E+08,  8.666958552658558E+03,
2460850.500000000, A.D. 2025-Jun-24 00:00:00.0000,  6.378710930364452E+06, -1.519156487991840E+08,  8.620184773102403E+03,
2460851.500000000, A.D. 2025-Jun-25 00:00:00.0000,  8.908552109280059E+06, -1.517961040544385E+08,  8.594724008381367E+03,
2460852.500000000, A.D. 2025-Jun-26 00:00:00.0000,  1.143589579624745E+07, -1.516335155835464E+08,  8.590498747862875E+03,
2460853.500000000, A.D. 2025-Jun-27 00:00:00.0000,  1.395996292071243E+07, -1.514279448906769E+08,  8.605751314230263E+03,
2460854.500000000, A.D. 2025-Jun-28 00:00:00.0000,  1.647998307825578E+07, -1.511794815675377E+08,  8.637348388366401E+03,
2460855.500000000, A.D. 2025-Jun-29 00:00:00.0000,  1.899519855164244E+07, -1.508882390377726E+08,  8.681205075986683E+03,
2460856.500000000, A.D. 2025-Jun-30 00:00:00.0000,  2.150486617119738E+07, -1.505543498696563E+08,  8.732719336993992E+03,
2460857.500000000, A.D. 2025-Jul-01 00:00:00.0000,  2.400825742134599E+07, -1.501779616186016E+08,  8.787137377016246E+03,
2460858.500000000, A.D. 2025-Jul-02 00:00:00.0000,  2.650465749651738E+07, -1.497592336748816E+08,  8.839817235887051E+03,
2460859.500000000, A.D. 2025-Jul-03 00:00:00.0000,  2.899336397208827E+07, -1.492983351491674E+08,  8.886396280616522E+03,
2460860.500000000, A.D. 2025-Jul-04 00:00:00.0000,  3.147368554779915E+07, -1.487954435648924E+08,  8.922888787932694E+03,
2460861.500000000, A.D. 2025-Jul-05 00:00:00.0000,  3.394494108907563E+07, -1.482507440352613E+08,  8.945744788095355E+03,
2460862.500000000, A.D. 2025-Jul-06 00:00:00.0000,  3.640645900739667E+07, -1.476644286192863E+08,  8.951897445790470E+03,
2460863.500000000, A.D. 2025-Jul-07 00:00:00.0000,  3.885757689591064E+07, -1.470366956172496E+08,  8.938818746134639E+03,
2460864.500000000, A.D. 2025-Jul-08 00:00:00.0000,  4.129764125795451E+07, -1.463677486504467E+08,  8.904594695605338E+03,
2460865.500000000, A.D. 2025-Jul-09 00:00:00.0000,  4.372600712155627E+07, -1.456577954641089E+08,  8.848022270172834E+03,
2460866.500000000, A.D. 2025-Jul-10 00:00:00.0000,  4.614203732088852E+07, -1.449070464958125E+08,  8.768720990136266E+03,
2460867.500000000, A.D. 2025-Jul-11 00:00:00.0000,  4.854510125440417E+07, -1.441157133596359E+08,  8.667242851786315E+03,
2460868.500000000, A.D. 2025-Jul-12 00:00:00.0000,  5.093457300822303E+07, -1.432840074916187E+08,  8.545157098948956E+03,
2460869.500000000, A.D. 2025-Jul-13 00:00:00.0000,  5.330982885883272E+07, -1.424121392560724E+08,  8.405083465032279E+03,
2460870.500000000, A.D. 2025-Jul-14 00:00:00.0000,  5.567024431569866E+07, -1.415003177981442E+08,  8.250651053458452E+03,
2460871.500000000, A.D. 2025-Jul-15 00:00:00.0000,  5.801519098834703E+07, -1.405487518399746E+08,  8.086369786642492E+03,
2460872.500000000, A.D. 2025-Jul-16 00:00:00.0000,  6.034403362374140E+07, -1.395576514826381E+08,  7.917414343588054E+03,
2460873.500000000, A.D. 2025-Jul-17 00:00:00.0000,  6.265612764779098E+07, -1.385272309423573E+08,  7.749332258701324E+03,
2460874.500000000, A.D. 2025-Jul-18 00:00:00.0000,  6.495081748770024E+07, -1.374577120569670E+08,  7.587695282630622E+03,
2460875.500000000, A.D. 2025-Jul-19 00:00:00.0000,  6.722743589588472E+07, -1.363493283493085E+08,  7.437716743819416E+03,
2460876.500000000, A.D. 2025-Jul-20 00:00:00.0000,  6.948530446721950E+07, -1.352023293903230E+08,  7.303861225977540E+03,
2460877.500000000, A.D. 2025-Jul-21 00:00:00.0000,  7.172373551575311E+07, -1.340169851195998E+08,  7.189480092383921E+03,
2460878.500000000, A.D. 2025-Jul-22 00:00:00.0000,  7.394203538720782E+07, -1.327935896489670E+08,  7.096516649469733E+03,
2460879.500000000, A.D. 2025-Jul-23 00:00:00.0000,  7.613950906773612E+07, -1.315324639632409E+08,  7.025331010237336E+03,
